0.7480509529501034, 1.6703562960026366
0.7690106478473693, 1.7926433575789265
0.7704079608405203, 1.6664322216267347
0.8025461596829946, 1.8308223835807895
0.8360816715186199, 1.8308223835807895
0.8696171833542454, 1.8308223835807895
0.9031526951898707, 1.8308223835807895
0.9366882070254963, 1.8308223835807895
0.9702237188611216, 1.8308223835807895
1.003759230696747, 1.8308223835807895
1.0372947425323724, 1.8308223835807895
1.0708302543679977, 1.8308223835807895
1.1043657662036233, 1.8308223835807895
1.1379012780392486, 1.8308223835807895
1.171436789874874, 1.8308223835807895
1.2049723017104994, 1.8308223835807895
1.238507813546125, 1.8239455577519232
1.2720433253817502, 1.8239455577519232
1.3055788372173756, 1.8239455577519232
1.339114349053001, 1.8239455577519232
1.3726498608886264, 1.8239455577519232
1.406185372724252, 1.8239455577519232
1.4397208845598772, 1.8239455577519232
1.4732563963955028, 1.8239455577519232
1.506791908231128, 1.8239455577519232
1.5403274200667534, 1.8239455577519232
1.573862931902379, 1.8239455577519232
1.6073984437380042, 1.8239455577519232
1.6409339555736298, 1.8239455577519232
1.6744694674092553, 1.8239455577519232
1.7080049792448804, 1.8239455577519232
1.741540491080506, 1.8239455577519232
1.7750760029161314, 1.8239455577519232
1.8086115147517565, 1.8239455577519232
1.842147026587382, 1.8239455577519232
1.8756825384230076, 1.8239455577519232
1.9092180502586331, 1.8239455577519232
1.9427535620942582, 1.8239455577519232
1.9762890739298837, 1.8239455577519232
2.009824585765509, 1.8239455577519232
2.043360097601134, 1.8239455577519232
2.078891770855547, 1.8200275465118056
2.104841869299781, 1.8308223835807895
2.109233424421113, 1.7368624273124413
2.1216096252175936, 1.673764634068673
2.1551451370532195, 1.6664322216267347
2.1886806488888446, 1.6664322216267347
2.2222161607244697, 1.6664322216267347
2.2557516725600957, 1.6664322216267347
2.2892871843957208, 1.6664322216267347
2.322822696231346, 1.6664322216267347
2.356358208066972, 1.6664322216267347
2.3884964069094456, 1.6492755202584808
2.40200376584324, 1.5720101571388985
2.4118514955092563, 1.490931930795177
2.417839979765618, 1.409481627659177
2.4457862396286396, 1.3875532514656688
2.4793217514642647, 1.3910387268627413
2.51285726329989, 1.3910387268627413
2.5463927751355158, 1.3910387268627413
2.579928286971141, 1.3910387268627413
2.613463798806767, 1.3910387268627413
2.646999310642392, 1.3910387268627413
2.680534822478017, 1.3910387268627413
2.714070334313643, 1.3910387268627413
2.747605846149268, 1.3910387268627413
2.781141357984893, 1.3910387268627413
2.814676869820519, 1.3910387268627413
2.848212381656144, 1.3910387268627413
2.8817478934917693, 1.3910387268627413
2.9152834053273953, 1.3910387268627413
2.9488189171630204, 1.3910387268627413
2.9823544289986454, 1.3910387268627413
3.018684566820573, 1.3760698730326142
3.046630826683595, 1.344714660659009
3.060603956615105, 1.2942385328409047
3.082561732221765, 1.2586715321069377
3.1164964763411476, 1.2653430137293324
3.1500319881767727, 1.2661368884080022
3.1835675000123986, 1.2709106070204248
3.2171030118480237, 1.2709106070204248
3.250638523683649, 1.2709106070204248
3.285571348512425, 1.2775038719041276
3.3105677253899053, 1.3368658499116297
3.303736417423389, 1.2661368884080022
3.3288880513001082, 1.3954078859208365
