0.7634213958747649, 12.62013048280123
0.7969569077103904, 12.62013048280123
0.8304924195460157, 12.62013048280123
0.8640279313816412, 12.628048337424914
0.8873164812674921, 13.076734337772239
0.8919741912446624, 13.84769927216566
0.9255097030802877, 13.865080782624283
0.9590452149159132, 13.865080782624283
0.9925807267515385, 13.865080782624283
1.026116238587164, 13.865080782624283
1.0596517504227894, 13.865080782624283
1.0931872622584147, 13.865080782624283
1.1267227740940402, 13.865080782624283
1.1602582859296655, 13.865080782624283
1.193793797765291, 13.865080782624283
1.2273293096009164, 13.865080782624283
1.2608648214365419, 13.865080782624283
1.2944003332721672, 13.865080782624283
1.3279358451077925, 13.865080782624283
1.361471356943418, 13.865080782624283
1.3950068687790433, 13.865080782624283
1.4297400774659412, 13.813001593239028
1.455557098482256, 13.192064509999978
1.4508993885050858, 13.865080782624283
1.4720586995442304, 12.613347701751367
1.506791908231128, 12.62013048280123
1.5403274200667534, 12.62013048280123
1.573862931902379, 12.62013048280123
1.6085961405892766, 12.667712187693109
1.6347857784037647, 13.272845309438114
1.6297554516284214, 12.596406693707053
1.6577017114914423, 13.865080782624283
1.6912372233270678, 13.865080782624283
1.7247727351626934, 13.865080782624283
1.7571105501470463, 13.753722007485703
1.7682890540922547, 13.111148801153927
1.7818629517400077, 12.62013048280123
1.8142007667243611, 12.62013048280123
1.8477362785599862, 12.62013048280123
1.8812717903956118, 12.62013048280123
1.9148073022312373, 12.62013048280123
1.9483428140668624, 12.62013048280123
1.981878325902488, 12.62013048280123
2.0154138377381132, 12.62013048280123
2.048949349573739, 12.62013048280123
2.0824848614093643, 12.62013048280123
2.1160203732449894, 12.62013048280123
2.1495558850806153, 12.62013048280123
2.1830913969162404, 12.62013048280123
2.2166269087518655, 12.62013048280123
2.2501624205874915, 12.62013048280123
2.2836979324231166, 12.62013048280123
2.3172334442587417, 12.62013048280123
2.3507689560943676, 12.62013048280123
2.3843044679299927, 12.543191097805664
2.4022699206990783, 11.985330299567519
2.410154758303287, 11.310026536890833
2.417839979765618, 10.709412816457123
2.4457862396286396, 10.508139999980258
2.4793217514642647, 10.534536005611205
2.51285726329989, 10.534536005611205
2.547790088128667, 10.421174726308903
2.573407493003103, 10.018995472217222
2.5966960428889534, 9.561611548636428
2.6302315547245794, 9.58863644943133
2.6637670665602045, 9.58863644943133
2.6973025783958295, 9.58863644943133
2.7308380902314555, 9.58863644943133
2.7643736020670806, 9.58863644943133
2.7979091139027066, 9.58863644943133
2.8314446257383317, 9.58863644943133
2.8649801375739568, 9.58863644943133
2.8985156494095827, 9.58863644943133
2.932051161245208, 9.58863644943133
2.965586673080833, 9.58863644943133
2.999122184916459, 9.58863644943133
3.032657696752084, 9.58863644943133
3.066193208587709, 9.58863644943133
3.099728720423335, 9.58863644943133
3.13326423225896, 9.58863644943133
3.166799744094585, 9.58863644943133
3.200335255930211, 9.58863644943133
3.2338707677658363, 9.58863644943133
3.2674062796014622, 9.58863644943133
3.3009417914370873, 9.58863644943133
3.3344773032727124, 9.58863644943133
3.3680128151083384, 9.58863644943133
3.4015483269439635, 9.58863644943133
3.4350838387795886, 9.58863644943133
3.4686193506152145, 9.58863644943133
3.5021548624508396, 9.58863644943133
3.5356903742864647, 9.612722700824323
3.5712220475408776, 9.64032394023301
3.600474885787105, 9.942737417802487
3.6199283861592857, 10.517559543682975
3.6530646657111543, 10.508139999980258
3.6866001775467794, 10.541145360778653
3.722930315368707, 10.468669951321642
3.753360687219552, 10.364139779130959
3.75995910968721, 9.886347792614933
3.7676443311495413, 10.964284585686572
3.771556807530364, 12.094718827149912
3.7657812471586727, 11.515819464167269
3.776028209108447, 13.469081105630536
3.771370499131277, 12.763414466069756
3.7816174610810513, 15.039181453299674
3.7806859190856175, 14.217329215027274
3.7862751710582216, 16.568426902533158
3.784412087067354, 15.876644824033784
3.7927959650262597, 18.414156013002764
3.791864423030826, 17.420977007632743
3.8006209177879056, 20.329889705446348
3.7872067130536555, 19.45419285539934
3.8052447535106966, 22.284254948540088
3.790001339039958, 21.293028409890397
3.8091644886603158, 23.966382108092283
3.8151529729166773, 25.222192724493294
3.8263314768618857, 26.321181906442405
3.8598669886975108, 26.41710673415458
3.8738401186290217, 28.18945868595393
3.904581004478345, 28.881461410015376
3.93811651631397, 28.899581604024135
3.9716520281495953, 28.990353245605373
4.005187539985221, 28.990353245605373
4.041517677807149, 29.02674168228601
4.063315760500305, 31.103961766814393
4.062477372704414, 28.93585610493779
4.094615571546889, 31.710663823113517
4.128151083382514, 31.730559055299434
4.161686595218139, 31.730559055299434
4.196153649049199, 31.651052941783792
4.211989862971578, 34.08240468289207
4.214784488957879, 31.97027769989475
4.245525374807203, 34.83885655360662
4.279060886642829, 34.795181946942094
4.314592559897242, 34.78583022824748
4.345200368318645, 35.98631658281182
4.334953406368871, 34.46936286125558
4.357310414259287, 37.98864182824712
4.393640552081215, 38.22765614015884
4.418792185957934, 40.891439486401204
4.424381437930538, 43.746328062589775
4.418233260760673, 38.35734855248938
4.435559941875747, 45.70975916092951
4.469095453711373, 45.88209876344296
4.502630965546998, 45.93968957068438
4.537563790375774, 46.07675761922093
4.559285655996577, 49.181788837106076
4.5585234852730405, 46.49042042946509
4.592058997108666, 50.25044157869995
4.625594508944291, 50.40827483506948
4.661126182198704, 50.57113482064917
4.692665532615542, 54.246473508308796
4.687076280642938, 50.93265036069336
4.684281654656635, 49.65516907763199
4.726201044451167, 55.17293038753854
4.759736556286793, 55.17293038753854
